"id";"ISVU Bodovi";"ISVU Ocjena";"ISVU Rok";"Kontinuirana nastava - bodovi";"Kontinuirana nastava - prolaz";"Kontinuirana nastava - vrijeme";"1. ispitni rok - bodovi";"1. ispitni rok - prolaz";"1. ispitni rok - vrijeme";"2. ispitni rok - bodovi";"2. ispitni rok - prolaz";"2. ispitni rok - vrijeme";"3. ispitni rok - bodovi";"3. ispitni rok - prolaz";"3. ispitni rok - vrijeme";"Dekanski rok - bodovi";"Dekanski rok - prolaz";"Dekanski rok - vrijeme"
"e6ca9279";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e70921f9";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e74fc9bd";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e7acdd68";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";8.3;"";"2020-09-02";5.0;"";"2020-09-10";15.0;"";"2020-09-16"
"e801183f";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e82c949e";57.0;3.0;"2020-06-23";57.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e8399c8f";50.0;2.0;"2020-06-23";50.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e842b740";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e8610620";88.0;5.0;"2020-06-23";88.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e8cc3087";81.7;4.0;"2020-08-27";0.0;"";"2020-02-25";45.0;"DA";"2020-07-14";81.7;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e9005197";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e965f5e8";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-02";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"e9c2958d";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";15.0;"";"2020-09-02";8.3;"";"2020-09-10";0.0;"";"2020-09-09"
"e9f6ed38";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ea2a3ae3";50.0;2.0;"2020-07-09";23.0;"";"2020-07-01";50.0;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ea88100f";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ea9690ec";48.3;2.0;"2020-08-27";25.0;"";"2020-07-01";23.3;"";"2020-07-14";48.3;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"eaf0497b";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"eb112e3f";53.3;2.0;"2020-08-27";40.0;"";"2020-07-01";35.0;"";"2020-07-14";53.3;"DA";"2020-09-03";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"eb3bb3ae";50.0;2.0;"2020-06-23";50.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"eb949447";72.0;4.0;"2020-06-23";72.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ebacf913";46.7;2.0;"2020-09-07";33.0;"";"2020-07-01";23.3;"";"2020-07-14";31.7;"";"2020-09-02";46.7;"DA";"2020-09-10";0.0;"";"2020-09-09"
"ec4def1a";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ec643f8e";47.0;2.0;"2020-06-23";47.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ed21a998";67.0;3.0;"2020-06-23";67.0;"DA";"2020-07-02";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ed60e9c9";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"edb826d9";67.0;3.0;"2020-06-23";67.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"edbad6a4";90.0;5.0;"2020-06-23";90.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ee1027bc";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ee415e99";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ee780cb1";46.7;2.0;"2020-09-15";28.0;"";"2020-07-01";28.3;"";"2020-07-14";40.0;"";"2020-09-03";33.3;"";"2020-09-10";46.7;"DA";"2020-09-16"
"ee9bf854";"";"";"";0.0;"";"2020-02-25";40.0;"";"2020-07-14";15.0;"";"2020-09-02";33.3;"";"2020-09-10";0.0;"";"2020-09-09"
"ef7d6220";46.7;2.0;"2020-08-27";12.0;"";"2020-07-01";18.3;"";"2020-07-14";46.7;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"efd3c17d";73.0;4.0;"2020-06-23";73.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f0c24b56";48.0;2.0;"2020-06-23";48.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f1210b2b";67.0;3.0;"2020-06-23";67.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f141f3e2";73.0;4.0;"2020-06-23";73.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f1538266";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f15cecd7";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f1899c9b";51.7;2.0;"2020-07-09";48.0;"DA";"2020-07-01";51.7;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f1ab6c52";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f1dec249";73.0;4.0;"2020-06-23";73.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f1fa11ed";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f21a2925";58.0;3.0;"2020-06-23";58.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f23b1dfb";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f261c096";77.0;4.0;"2020-06-23";77.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f2646432";45.0;2.0;"2020-08-27";27.0;"";"2020-07-01";26.7;"";"2020-07-14";45.0;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f27b644a";78.0;4.0;"2020-06-23";78.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f3dae62f";57.0;3.0;"2020-06-23";57.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f43c3145";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";28.3;"";"2020-09-02";31.7;"";"2020-09-11";38.3;"";"2020-09-16"
"f47f3f5c";47.0;2.0;"2020-06-23";47.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f4bfbb7e";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f531d442";97.0;5.0;"2020-06-23";97.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f54e2c60";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f5581a19";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f56167e2";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f56ee235";46.7;2.0;"2020-07-09";25.0;"";"2020-07-01";46.7;"DA";"2020-07-14";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f77d363f";47.0;2.0;"2020-06-23";47.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f7930803";"";"";"";20.0;"";"2020-07-01";26.7;"";"2020-07-14";0.0;"";"2020-06-02";31.7;"";"2020-09-10";38.3;"";"2020-09-16"
"f7cf59e6";58.0;3.0;"2020-06-23";58.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f7dc38da";52.0;2.0;"2020-06-23";52.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f8235e6a";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f8bca1d7";63.0;3.0;"2020-06-23";63.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f92a7b56";63.0;3.0;"2020-06-23";63.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f96b7372";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"f9a0175a";"";"";"";15.0;"";"2020-07-01";0.0;"";"2020-06-02";5.0;"";"2020-09-02";13.3;"";"2020-09-10";23.3;"";"2020-09-16"
"f9a63697";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";16.7;"";"2020-09-10";28.3;"";"2020-09-16"
"fa801823";70.0;4.0;"2020-06-23";70.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"fabc0699";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"fb7bcb1b";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"fb858c2b";75.0;4.0;"2020-06-23";75.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"fd096614";57.0;3.0;"2020-06-23";57.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"fd10d4e7";"";"";"";3.0;"";"2020-07-01";0.0;"";"2020-06-02";6.7;"";"2020-09-02";8.3;"";"2020-09-10";0.0;"";"2020-09-09"
"fd81a672";"";"";"";0.0;"";"2020-02-25";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"fdd84ae3";73.0;4.0;"2020-06-23";73.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"fe28546f";"";"";"";27.0;"";"2020-07-01";8.3;"";"2020-07-14";10.0;"";"2020-09-02";11.7;"";"2020-09-10";21.7;"";"2020-09-16"
"fe46a499";48.3;2.0;"2020-08-27";0.0;"";"2020-02-25";0.0;"";"2020-06-02";48.3;"DA";"2020-09-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"fe5d236d";47.0;2.0;"2020-06-23";47.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"fe9c25a1";45.0;2.0;"2020-06-23";45.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ff48773c";55.0;3.0;"2020-06-23";55.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
"ffc372a8";65.0;3.0;"2020-06-23";65.0;"DA";"2020-07-01";0.0;"";"2020-06-02";0.0;"";"2020-06-02";0.0;"";"2020-09-04";0.0;"";"2020-09-09"
