"id";"ISVU Bodovi";"ISVU Ocjena";"ISVU Rok";"Kontinuirana nastava - bodovi";"Kontinuirana nastava - prolaz";"Kontinuirana nastava - vrijeme";"1. ispitni rok - bodovi";"1. ispitni rok - prolaz";"1. ispitni rok - vrijeme";"2. ispitni rok - bodovi";"2. ispitni rok - prolaz";"2. ispitni rok - vrijeme";"Dekanski rok - bodovi";"Dekanski rok - prolaz";"Dekanski rok - vrijeme"
"bf54c084";75.0;4.0;"2023-06-13";75.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bf71c891";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bf775a58";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"bfc72204";"";"";"";25.0;"";"2023-06-21";35.0;"";"2023-07-12";28.0;"";"2023-09-04";28.0;"";"2023-09-15"
"c003f470";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c01af4aa";69.0;3.0;"2023-06-13";69.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c0a4dfab";55.0;3.0;"2023-08-29";38.0;"";"2023-06-21";38.3;"";"2023-07-13";55.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"c1c5dde6";"";"";"";12.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c1c5e25a";"";"";"";8.0;"";"2023-04-28";0.0;"";"2023-05-29";15.0;"";"2023-09-04";10.0;"";"2023-09-15"
"c2457002";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c250ec61";61.0;3.0;"2023-06-13";61.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c2622490";62.0;3.0;"2023-06-13";62.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c31281f3";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c36dd0ac";"";"";"";34.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";2.0;"";"2023-09-15"
"c3a3e37d";47.0;2.0;"2023-06-13";47.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c3c11e75";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";7.0;"";"2023-09-15"
"c45a830a";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c4be0784";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c5128b2b";"";"";"";6.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c52b7747";59.0;3.0;"2023-06-13";59.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c55805cd";"";"";"";1.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c5c1075f";78.0;4.0;"2023-06-13";78.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c5e26498";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c62cbaaf";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-24";0.0;"";"2023-05-24";0.0;"";"2023-05-24"
"c63fe921";"";"";"";11.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c69bfb0a";69.0;3.0;"2023-06-13";69.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c6e21acd";48.0;2.0;"2023-06-13";48.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c79bbca4";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c7a9195a";57.0;3.0;"2023-06-13";57.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c7ef110a";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c86e8642";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c8839493";52.0;2.0;"2023-09-08";26.0;"";"2023-06-21";11.7;"";"2023-07-12";30.0;"";"2023-09-04";52.0;"DA";"2023-09-15"
"c8b84900";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c8e8a812";"";"";"";37.0;"";"2023-06-21";31.7;"";"2023-07-12";43.0;"";"2023-09-05";32.0;"";"2023-09-15"
"c8f7a37a";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"c9729aa6";"";"";"";33.0;"";"2023-06-21";31.7;"";"2023-07-12";32.0;"";"2023-09-04";20.0;"";"2023-09-15"
"c9f58801";"";"";"";29.0;"";"2023-06-21";15.0;"";"2023-07-12";12.0;"";"2023-09-04";32.0;"";"2023-09-15"
"c9fa8aff";55.0;3.0;"2023-06-13";55.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"cac2e2ce";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"cacbf6e7";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"cb05b874";"";"";"";22.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"cb960592";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"cb976a3e";"";"";"";43.0;"";"2023-06-27";36.7;"";"2023-07-12";37.0;"";"2023-09-04";8.0;"";"2023-09-15"
"cbd33b62";85.0;5.0;"2023-06-13";85.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"cc7b8a47";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"cce843f5";50.0;2.0;"2023-06-13";50.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"cdc41a36";45.0;2.0;"2023-07-04";40.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"cdda14c7";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ce52f4b3";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ceff77cb";83.0;4.0;"2023-06-13";83.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"cf21e673";"";"";"";21.0;"";"2023-04-28";0.0;"";"2023-05-29";38.0;"";"2023-09-04";23.0;"";"2023-09-15"
"cf8b33c9";45.0;2.0;"2023-07-04";40.0;"";"2023-06-21";45.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d02dfa3e";45.0;2.0;"2023-09-08";15.0;"";"2023-04-28";0.0;"";"2023-05-29";12.0;"";"2023-09-04";45.0;"DA";"2023-09-15"
"d139ca9b";58.0;3.0;"2023-06-13";58.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d13f0c24";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d2112ba7";72.0;4.0;"2023-06-13";72.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d257551a";55.0;3.0;"2023-07-04";37.0;"";"2023-06-21";55.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d2a64700";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";20.0;"";"2023-09-04";13.0;"";"2023-09-15"
"d2e0bc91";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d369f194";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d370cd17";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d3aedcde";50.0;2.0;"2023-07-04";27.0;"";"2023-06-21";50.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d3d25081";62.0;3.0;"2023-06-13";62.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d4974426";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d4c21178";48.0;2.0;"2023-06-13";48.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d4e1238e";60.0;3.0;"2023-06-13";60.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d566a155";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d59bc5ce";"";"";"";15.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d5af1799";"";"";"";40.0;"";"2023-06-21";28.3;"";"2023-07-12";15.0;"";"2023-09-04";0.0;"";"2023-05-29"
"d607ade6";73.0;4.0;"2023-06-13";73.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d6451070";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d65a9b49";61.0;3.0;"2023-06-13";61.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d66b6c63";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d6d4e890";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d70c7a3f";63.0;3.0;"2023-06-13";63.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d72bc715";"";"";"";30.0;"";"2023-06-21";31.7;"";"2023-07-12";33.0;"";"2023-09-04";18.0;"";"2023-09-15"
"d88b81c7";59.0;3.0;"2023-06-13";59.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d90503bf";61.0;3.0;"2023-06-13";61.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d95b73cd";87.0;5.0;"2023-06-13";87.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"d98a7043";80.0;4.0;"2023-06-13";80.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"da58b3f0";55.0;3.0;"2023-06-13";55.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"da8b0508";"";"";"";38.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"daf08a8b";"";"";"";9.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"db07bd41";"";"";"";16.0;"";"2023-04-28";35.0;"";"2023-07-12";12.0;"";"2023-09-04";28.0;"";"2023-09-15"
"db2cce1c";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"db3c6712";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"db3e0b51";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"db646086";96.0;5.0;"2023-06-13";96.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"dba05ae3";64.0;3.0;"2023-06-13";64.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"dbabe9a2";49.0;2.0;"2023-06-13";49.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"dc1bac60";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"dc6dde50";"";"";"";13.0;"";"2023-04-28";0.0;"";"2023-05-29";22.0;"";"2023-09-04";0.0;"";"2023-05-29"
"dc996e65";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"dc9971e1";45.0;2.0;"2023-07-04";40.0;"";"2023-06-21";45.0;"DA";"2023-07-13";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"dca36ff3";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"dcfa00f0";"";"";"";11.0;"";"2023-04-28";30.0;"";"2023-07-12";13.0;"";"2023-09-04";8.0;"";"2023-09-15"
"dd197965";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"dd396a73";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"dd9c160e";"";"";"";14.0;"";"2023-04-28";36.7;"";"2023-07-12";0.0;"";"2023-05-29";17.0;"";"2023-09-15"
"dda3e6ba";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ddad98d9";45.0;2.0;"2023-07-04";32.0;"";"2023-06-21";45.0;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ddcca74c";66.0;3.0;"2023-06-13";66.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ddffc392";"";"";"";12.0;"";"2023-04-28";0.0;"";"2023-04-27";0.0;"";"2023-04-27";0.0;"";"2023-04-27"
"de284c04";"";"";"";15.0;"";"2023-04-28";13.3;"";"2023-07-12";42.0;"";"2023-09-04";37.0;"";"2023-09-15"
"de2cf18d";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"de8c2876";"";"";"";29.0;"";"2023-06-21";26.7;"";"2023-07-12";22.0;"";"2023-09-04";30.0;"";"2023-09-15"
"dee0de97";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"df1f90c0";48.3;2.0;"2023-07-04";37.0;"";"2023-06-21";48.3;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"df272556";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"df487094";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"df7716b4";"";"";"";38.0;"";"2023-06-21";31.7;"";"2023-07-12";28.0;"";"2023-09-04";25.0;"";"2023-09-15"
"dff298a2";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e051188a";"";"";"";7.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e0601216";72.0;4.0;"2023-06-13";72.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e13602d4";72.0;4.0;"2023-06-13";72.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e143b6b2";50.0;2.0;"2023-06-13";50.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e1b4a472";45.0;2.0;"2023-09-08";24.0;"";"2023-06-21";36.7;"";"2023-07-12";42.0;"";"2023-09-04";45.0;"DA";"2023-09-15"
"e29720b1";"";"";"";18.0;"";"2023-06-21";3.3;"";"2023-07-12";0.0;"";"2023-05-29";5.0;"";"2023-09-15"
"e2d04ca0";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e335cc73";"";"";"";5.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e3c6fc62";51.0;2.0;"2023-06-13";51.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e41b675c";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e42f48ed";58.0;3.0;"2023-06-13";58.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e449673a";"";"";"";16.0;"";"2023-04-28";0.0;"";"2023-05-29";18.0;"";"2023-09-04";28.0;"";"2023-09-15"
"e49f6496";"";"";"";0.0;"";"2023-04-28";1.7;"";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e49fdcfc";62.0;3.0;"2023-08-29";42.0;"";"2023-06-21";0.0;"";"2023-05-29";62.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"e4a20a85";"";"";"";5.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e50cd300";58.0;3.0;"2023-06-13";58.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e53020e3";45.0;2.0;"2023-08-29";43.0;"";"2023-06-21";41.7;"";"2023-07-12";45.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"e5487cce";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e56166c4";"";"";"";13.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e611e382";46.7;2.0;"2023-07-04";35.0;"";"2023-06-21";46.7;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e6a57bcb";67.0;3.0;"2023-06-13";67.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e6bcf918";50.0;2.0;"2023-06-13";50.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e7504a9c";"";"";"";23.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e7a2ccc9";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e90f90a7";"";"";"";5.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"e9a21221";47.0;2.0;"2023-06-13";47.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ea2bd7f0";"";"";"";12.0;"";"2023-06-21";21.7;"";"2023-07-12";13.0;"";"2023-09-04";0.0;"";"2023-05-29"
"ea5b40b6";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"eaa451c3";"";"";"";35.0;"";"2023-06-21";30.0;"";"2023-07-12";7.0;"";"2023-09-04";22.0;"";"2023-09-15"
"eb0dda69";46.7;2.0;"2023-07-04";40.0;"";"2023-06-21";46.7;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"eb512c29";49.0;2.0;"2023-06-13";49.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"eb8970a5";52.0;2.0;"2023-06-13";52.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ebaa68ac";46.7;2.0;"2023-07-04";27.0;"";"2023-06-21";46.7;"DA";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ebffbd8e";"";"";"";8.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ec576252";"";"";"";43.0;"";"2023-06-27";15.0;"";"2023-07-12";2.0;"";"2023-09-04";2.0;"";"2023-09-15"
"ec9154fd";48.0;2.0;"2023-08-29";37.0;"";"2023-06-21";33.3;"";"2023-07-12";48.0;"DA";"2023-09-04";0.0;"";"2023-05-29"
"eca41db4";65.0;3.0;"2023-06-13";65.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ecab49dd";"";"";"";32.0;"";"2023-06-21";0.0;"";"2023-05-29";8.0;"";"2023-09-04";28.0;"";"2023-09-15"
"ecaf9a35";"";"";"";33.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ecb76b80";"";"";"";34.0;"";"2023-06-21";23.3;"";"2023-07-12";42.0;"";"2023-09-04";0.0;"";"2023-05-29"
"ece33c4c";72.0;4.0;"2023-06-13";72.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ed27f537";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ed6fc32d";75.0;4.0;"2023-06-13";75.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"edb4dd63";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"edc094ae";"";"";"";17.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"edfcb637";"";"";"";29.0;"";"2023-06-21";26.7;"";"2023-07-12";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ee243f6d";59.0;3.0;"2023-06-13";59.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ee6153c7";53.0;2.0;"2023-06-13";53.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ee6599a6";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ee6a6f1a";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ee9bf854";"";"";"";14.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ef8407cc";69.0;3.0;"2023-06-13";69.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"ef9d82e5";"";"";"";9.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"efacbade";"";"";"";0.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"efc72338";65.0;3.0;"2023-06-13";65.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f032762e";46.0;2.0;"2023-06-13";46.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f05be32a";62.0;3.0;"2023-06-13";62.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f0e01d71";"";"";"";14.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f12a95ba";"";"";"";1.0;"";"2023-04-28";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f176fe46";"";"";"";34.0;"";"2023-06-21";26.7;"";"2023-07-12";38.0;"";"2023-09-04";22.0;"";"2023-09-15"
"f1854f15";"";"";"";18.0;"";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f187558c";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f1a13a0a";56.0;3.0;"2023-06-13";56.0;"DA";"2023-06-21";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
"f1d72bb2";45.0;2.0;"2023-06-13";45.0;"DA";"2023-06-27";0.0;"";"2023-05-29";0.0;"";"2023-05-29";0.0;"";"2023-05-29"
